mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6.642849779129028,0.024868428093140223,0.0764430046081543,0.006403061315258583,0.087388462844445,129,"{'learning_rate': 0.087388462844445, 'n_estimators': 129}",0.6436327739387957,0.6594274432379073,0.6609081934846989,0.6584402764067128,0.65893385982231,0.6562685093780849,0.006371624704088802,142,0.6472112537018756,0.6559723593287266,0.6626357354392892,0.6632527147087858,0.6681885488647581,0.659452122408687,0.007250553892946106
6.408254480361938,0.09905700430263906,0.08772358894348145,0.010286827136233138,0.29970485194501106,123,"{'learning_rate': 0.29970485194501106, 'n_estimators': 123}",0.675715695952616,0.6604146100691016,0.6786771964461994,0.675715695952616,0.650542941757157,0.668213228035538,0.010909868412948477,76,0.680898321816387,0.6728775913129319,0.6767028627838104,0.6855873642645607,0.6755923000987167,0.6783316880552814,0.004452795426111778
24.942578029632568,0.11964052433327857,0.2822914123535156,0.044996330433662655,0.9273211148383009,486,"{'learning_rate': 0.9273211148383009, 'n_estimators': 486}",0.5473840078973347,0.5547877591312932,0.5414610069101679,0.5246791707798618,0.5923000987166831,0.5521224086870682,0.022408034745735817,479,0.5704590325765054,0.5699654491609082,0.5573790720631787,0.547137216189536,0.5936574531095755,0.5677196446199407,0.015594111674296574
3.9260314464569093,0.06423575183205621,0.04422550201416016,0.004240421137391223,0.7189305836926222,77,"{'learning_rate': 0.7189305836926222, 'n_estimators': 77}",0.648568608094768,0.633761105626851,0.6278381046396841,0.640177690029615,0.6263573543928924,0.635340572556762,0.008220201686699317,204,0.6500493583415597,0.6490621915103653,0.6435093780848964,0.6544916090819348,0.62857847976308,0.6451382033563673,0.00898755631124984
5.869955158233642,0.07297719180518593,0.06536355018615722,0.008175249669780884,0.595655397820275,115,"{'learning_rate': 0.595655397820275, 'n_estimators': 115}",0.6722606120434353,0.6475814412635735,0.6431391905231985,0.6490621915103653,0.6510365251727542,0.6526159921026654,0.010160627710705672,157,0.6760858835143139,0.6712734452122409,0.65893385982231,0.6709032576505429,0.6688055281342546,0.6692003948667324,0.005659768455798235
6.756849384307861,0.06723682723142758,0.07636761665344238,0.00923348893509442,0.5289784504890606,129,"{'learning_rate': 0.5289784504890606, 'n_estimators': 129}",0.6767028627838104,0.6199407699901284,0.631786771964462,0.6451135241855873,0.6446199407699901,0.6436327739387956,0.01896542490819933,189,0.6639930898321816,0.641781836130306,0.6335143139190523,0.6654738400789734,0.6616485686080947,0.6532823297137217,0.013087269093737116
11.06312894821167,0.07906670532240055,0.12424645423889161,0.007779548130172157,0.8746556356442068,216,"{'learning_rate': 0.8746556356442068, 'n_estimators': 216}",0.6184600197433366,0.579466929911155,0.5992102665350444,0.579466929911155,0.571076011846002,0.5895360315893386,0.01716819069472908,330,0.6398075024679171,0.6011846001974334,0.6199407699901284,0.5927936821322803,0.5768756169792695,0.6061204343534057,0.02183137358064539
6.630638980865479,0.0902018643187798,0.07091007232666016,0.004857820436027938,0.8038947862380269,130,"{'learning_rate': 0.8038947862380269, 'n_estimators': 130}",0.6120434353405726,0.6006910167818361,0.6229022704837117,0.6184600197433366,0.5804540967423495,0.6069101678183613,0.015192750896375909,274,0.6153751233958539,0.6227788746298124,0.6245064165844028,0.6428923988153998,0.5889684106614018,0.6189042448173742,0.01749535642132184
21.68550796508789,0.04238732801542247,0.24620537757873534,0.021906742973890534,0.6227562418296874,421,"{'learning_rate': 0.6227562418296874, 'n_estimators': 421}",0.5429417571569596,0.5760118460019743,0.5745310957551826,0.5276406712734452,0.5597235932872655,0.5561697926949654,0.018613789090003927,467,0.5538005923000987,0.5967423494570583,0.5783563672260612,0.5483711747285291,0.5731737413622903,0.5700888450148075,0.017465635901409857
8.51788501739502,0.19697987809907666,0.089453125,0.007149772420707213,0.6598562647256975,165,"{'learning_rate': 0.6598562647256975, 'n_estimators': 165}",0.6135241855873642,0.6145113524185587,0.6159921026653504,0.6056268509378084,0.5829220138203356,0.6065153010858835,0.012331290400495317,275,0.6221618953603159,0.631786771964462,0.6309230009871668,0.6291954590325765,0.5818114511352419,0.6191757156959528,0.01898651228426718
21.67679328918457,0.07167111260610412,0.24907212257385253,0.009620610645541938,0.5053607152674126,423,"{'learning_rate': 0.5053607152674126, 'n_estimators': 423}",0.6051332675222113,0.5676209279368213,0.5656465942744324,0.5404738400789734,0.5612043435340572,0.5680157946692991,0.02092095098439591,410,0.6092053307008884,0.5811944718657454,0.5702122408687068,0.5625616979269497,0.5747778874629812,0.5795903257650543,0.016004399437935038
9.099569988250732,0.0614626408936386,0.10265874862670898,0.012720188263632807,0.3414403332510638,179,"{'learning_rate': 0.3414403332510638, 'n_estimators': 179}",0.6762092793682132,0.6579466929911155,0.6771964461994077,0.6663376110562685,0.6648568608094768,0.6685093780848963,0.007271607842330829,74,0.675715695952616,0.6774432379072063,0.687314906219151,0.6731243830207305,0.6767028627838104,0.678060217176703,0.0048524546824212575
22.649167823791505,0.11062909879284606,0.22782840728759765,0.023491995549778422,0.39628776515732445,438,"{'learning_rate': 0.39628776515732445, 'n_estimators': 438}",0.5987166831194471,0.5839091806515301,0.5982230997038499,0.5982230997038499,0.5982230997038499,0.5954590325765055,0.0057780890924627355,311,0.6104392892398816,0.609822309970385,0.6061204343534057,0.6037759131293189,0.6072309970384995,0.6074777887462981,0.002444359430289119
12.165741109848023,0.13715822530590913,0.13347949981689453,0.010598569520056878,0.8078181583274924,236,"{'learning_rate': 0.8078181583274924, 'n_estimators': 236}",0.587857847976308,0.589832181638697,0.5918065153010859,0.5977295162882527,0.5661401776900297,0.5866732477788746,0.01078499528825084,343,0.6051332675222113,0.6121668311944719,0.6004442250740375,0.6045162882527148,0.5848963474827246,0.601431391905232,0.009086829124597413
12.104978227615357,0.23769309075486425,0.1483158588409424,0.027070463513712322,1.0096835166082916,227,"{'learning_rate': 1.0096835166082916, 'n_estimators': 227}",0.577492596248766,0.5646594274432379,0.6140177690029615,0.5918065153010859,0.5616979269496545,0.5819348469891412,0.019258610360136808,365,0.6001974333662389,0.5834155972359328,0.6156219151036525,0.6013079960513327,0.5871174728529122,0.5975320829220138,0.011457250213967629
3.7394223690032957,0.17429088596832376,0.042908430099487305,0.00561199323878907,0.8894748552183062,65,"{'learning_rate': 0.8894748552183062, 'n_estimators': 65}",0.623395853899309,0.5725567620927937,0.6219151036525172,0.65893385982231,0.5927936821322803,0.6139190523198421,0.02945233375460664,255,0.6263573543928924,0.5885982230997039,0.6358588351431392,0.6576999012833169,0.599457058242843,0.6215942744323791,0.024934220089873123
4.163565826416016,0.18140083124837153,0.05093960762023926,0.007211750208549642,0.16828031229353868,78,"{'learning_rate': 0.16828031229353868, 'n_estimators': 78}",0.6747285291214216,0.6549851924975321,0.6594274432379073,0.6781836130306022,0.6515301085883515,0.6637709772951629,0.01071155619115935,108,0.6701628825271471,0.6597976307996052,0.6622655478775913,0.6804047384007897,0.6570829220138203,0.6659427443237906,0.0084467684285992
16.488815116882325,0.04363990816440162,0.18514661788940429,0.01490948026096293,0.3054764233277353,320,"{'learning_rate': 0.3054764233277353, 'n_estimators': 320}",0.6653504442250741,0.6618953603158934,0.6441263573543929,0.6436327739387957,0.6253701875616979,0.6480750246791708,0.014424125563872112,171,0.6730009871668312,0.6738647581441264,0.6606614017769002,0.6486920039486673,0.6310463968410661,0.6574531095755183,0.01609623120129748
23.97370367050171,0.1564085359639794,0.2559237003326416,0.010338466563958898,0.1861651905498113,460,"{'learning_rate': 0.1861651905498113, 'n_estimators': 460}",0.6846001974333662,0.6456071076011846,0.6520236920039487,0.6618953603158934,0.6307996051332675,0.6549851924975321,0.017924622920878788,147,0.680898321816387,0.660167818361303,0.6651036525172754,0.6794175715695953,0.6346248766041461,0.6640424481737414,0.016745431159507353
19.171678352355958,0.04961193980014964,0.23078374862670897,0.03217513533129293,0.8711103612281637,370,"{'learning_rate': 0.8711103612281637, 'n_estimators': 370}",0.5572556762092794,0.569101678183613,0.5572556762092794,0.5310957551826259,0.567127344521224,0.5563672260612044,0.013551179637431162,465,0.5749012833168805,0.5788499506416585,0.574284304047384,0.5472606120434353,0.5705824284304047,0.5691757156959526,0.011266953715434881
6.570706748962403,0.08089793389356038,0.0725794792175293,0.005710694453087382,0.20500920778951914,127,"{'learning_rate': 0.20500920778951914, 'n_estimators': 127}",0.6712734452122409,0.6688055281342546,0.6791707798617966,0.6747285291214216,0.6717670286278381,0.6731490621915104,0.0035510574034758173,30,0.6737413622902271,0.6718904244817374,0.6710266535044422,0.6750987166831195,0.6842300098716683,0.6751974333662389,0.004733899844865737
17.403393983840942,0.1302054504032343,0.18262429237365724,0.016526696878233483,0.26536715551216483,341,"{'learning_rate': 0.26536715551216483, 'n_estimators': 341}",0.6638696939782823,0.6604146100691016,0.6470878578479763,0.6352418558736427,0.6451135241855873,0.6503455083909181,0.010491869895823418,160,0.6678183613030603,0.6696692991115498,0.6427690029615005,0.6477048371174728,0.6511599210266535,0.6558242843040474,0.010896461778121716
6.606188154220581,0.1438252929517651,0.07238245010375977,0.005841030118459804,0.733361470338885,130,"{'learning_rate': 0.733361470338885, 'n_estimators': 130}",0.6357354392892399,0.6614017769002961,0.5972359328726555,0.6105626850937809,0.6016781836130306,0.6213228035538007,0.02406622843094747,235,0.6453603158933859,0.6704096742349457,0.6008144126357354,0.6377097729516288,0.6221618953603159,0.6352912142152023,0.02324466102083946
4.811798477172852,0.01508160072400459,0.05362963676452637,0.005932316528258299,0.4962421471803573,93,"{'learning_rate': 0.4962421471803573, 'n_estimators': 93}",0.6722606120434353,0.6510365251727542,0.6544916090819348,0.6791707798617966,0.684106614017769,0.668213228035538,0.013208867667267688,76,0.6681885488647581,0.6722606120434353,0.6562191510365252,0.6950888450148075,0.6794175715695953,0.6742349457058243,0.012859008460759968
8.285157012939454,0.05686490845262576,0.09356150627136231,0.0065290233497973735,0.47834813704335954,160,"{'learning_rate': 0.47834813704335954, 'n_estimators': 160}",0.6702862783810464,0.6520236920039487,0.6648568608094768,0.6431391905231985,0.642152023692004,0.6544916090819349,0.01135027234101069,152,0.6636229022704837,0.6593040473840079,0.6664610069101679,0.6499259624876604,0.6391905231984205,0.6557008884501482,0.009974599111378542
19.543757677078247,0.220710948146474,0.23757753372192383,0.022543908191052984,0.743736665666293,379,"{'learning_rate': 0.743736665666293, 'n_estimators': 379}",0.562685093780849,0.5533070088845015,0.5839091806515301,0.5350444225074038,0.5681145113524185,0.5606120434353405,0.01618893408940429,447,0.5771224086870681,0.5695952615992103,0.5967423494570583,0.5520730503455084,0.5850197433366239,0.5761105626850938,0.015008791459225195
6.776487255096436,0.143840417985166,0.07392168045043945,0.0038807938632185873,0.5204687859764926,131,"{'learning_rate': 0.5204687859764926, 'n_estimators': 131}",0.6811451135241856,0.646594274432379,0.6653504442250741,0.6495557749259625,0.640177690029615,0.6565646594274431,0.014821973843335421,139,0.682872655478776,0.6630059230009872,0.6760858835143139,0.6659674234945706,0.65893385982231,0.6693731490621915,0.008813816103214855
20.07734670639038,0.15950971608326023,0.21291851997375488,0.0049680685321482395,0.5436680317390433,382,"{'learning_rate': 0.5436680317390433, 'n_estimators': 382}",0.5932872655478776,0.5735439289239882,0.5612043435340572,0.554294175715696,0.579466929911155,0.5723593287265547,0.013716291479659873,396,0.6025419545903258,0.5985932872655478,0.5756416584402764,0.5771224086870681,0.5855133267522211,0.5878825271470878,0.0109622198642505
23.046422910690307,0.3851380239349848,0.24565486907958983,0.01163065885464951,0.7112305597204815,445,"{'learning_rate': 0.7112305597204815, 'n_estimators': 445}",0.5839091806515301,0.5760118460019743,0.5399802566633761,0.5157946692991116,0.5656465942744324,0.556268509378085,0.025080643664190515,466,0.6021717670286278,0.5877344521224087,0.5524432379072063,0.543928923988154,0.582675222112537,0.5737907206317867,0.022028562034257262
3.165064239501953,0.017752768443251066,0.03993544578552246,0.006486037299793316,0.4034675609228293,61,"{'learning_rate': 0.4034675609228293, 'n_estimators': 61}",0.6584402764067128,0.6456071076011846,0.6880552813425469,0.6688055281342546,0.6559723593287266,0.663376110562685,0.0143767555654499,109,0.6668311944718658,0.6670779861796644,0.6818854886475815,0.6736179664363278,0.6723840078973347,0.6723593287265548,0.005491545287482725
19.670461177825928,0.04768882600176242,0.22636327743530274,0.017360356454525508,0.2849062434835632,387,"{'learning_rate': 0.2849062434835632, 'n_estimators': 387}",0.6860809476801579,0.642152023692004,0.6174728529121422,0.6110562685093781,0.6273445212240869,0.6368213228035537,0.0267691542378281,198,0.6784304047384008,0.648938795656466,0.6328973346495558,0.6252467917077986,0.6319101678183613,0.6434846989141165,0.019129207188253707
21.284575128555296,0.11250193453751267,0.24307217597961425,0.03128215657372845,0.6671295713149731,415,"{'learning_rate': 0.6671295713149731, 'n_estimators': 415}",0.5957551826258638,0.5651530108588352,0.5765054294175715,0.5661401776900297,0.5306021717670286,0.5668311944718657,0.0211944511752334,416,0.6051332675222113,0.5829220138203356,0.5832922013820335,0.5776159921026653,0.5497285291214216,0.5797384007897334,0.017735620446560383
24.83393325805664,0.1639007047415313,0.27541193962097166,0.017961703387757995,0.3640410796604694,482,"{'learning_rate': 0.3640410796604694, 'n_estimators': 482}",0.6036525172754196,0.5829220138203356,0.5804540967423495,0.5779861796643633,0.5799605133267522,0.584995064165844,0.009460334492170543,352,0.6083415597235933,0.6121668311944719,0.5873642645607108,0.5779861796643633,0.5883514313919053,0.5948420533070089,0.01314952908645212
12.54944372177124,0.04342115398483467,0.13471016883850098,0.004436911822908826,0.7762856481346646,245,"{'learning_rate': 0.7762856481346646, 'n_estimators': 245}",0.6135241855873642,0.5735439289239882,0.5873642645607108,0.5493583415597236,0.6016781836130306,0.5850937808489636,0.02235578728472423,351,0.6148815399802566,0.5990868706811451,0.5992102665350444,0.5799605133267522,0.6000740375123396,0.5986426456071077,0.011093170594772134
9.817215824127198,0.035281921378635096,0.10956974029541015,0.007853227087172468,0.05120794717942267,191,"{'learning_rate': 0.05120794717942267, 'n_estimators': 191}",0.6638696939782823,0.667324777887463,0.656959526159921,0.6683119447186574,0.6530108588351431,0.6618953603158934,0.005963991102465247,120,0.6658440276406713,0.6585636722606121,0.6544916090819348,0.6655972359328727,0.6664610069101679,0.6621915103652518,0.0048087033371281476
17.848560953140257,0.03762953970854685,0.20401039123535156,0.027111423030939406,0.6578269298606078,351,"{'learning_rate': 0.6578269298606078, 'n_estimators': 351}",0.5932872655478776,0.5518262586377097,0.5769990128331688,0.5473840078973347,0.5498519249753209,0.5638696939782823,0.01817191546771021,431,0.5985932872655478,0.5639190523198421,0.5925468904244817,0.572680157946693,0.5615745310957552,0.577862783810464,0.015046402864324022
15.772339487075806,0.17370230962722946,0.17962188720703126,0.008644302910945048,0.2998785049059868,307,"{'learning_rate': 0.2998785049059868, 'n_estimators': 307}",0.6594274432379073,0.6307996051332675,0.6564659427443238,0.6658440276406713,0.6278381046396841,0.6480750246791709,0.015639663887220996,170,0.6636229022704837,0.6605380059230009,0.6536278381046396,0.6704096742349457,0.6346248766041461,0.6565646594274432,0.01222513557585822
12.024804592132568,0.07637712300596987,0.13763632774353027,0.00469603717830028,0.9757298595247728,235,"{'learning_rate': 0.9757298595247728, 'n_estimators': 235}",0.6071076011846002,0.5735439289239882,0.6224086870681145,0.5552813425468904,0.5834155972359328,0.5883514313919052,0.023870257367095537,336,0.6115498519249754,0.5646594274432379,0.6340078973346496,0.5753948667324777,0.6156219151036525,0.6002467917077986,0.026030922047195145
8.508998394012451,0.1588076575477232,0.08502516746520997,0.00465306187116586,0.7126836240859501,163,"{'learning_rate': 0.7126836240859501, 'n_estimators': 163}",0.6095755182625864,0.6046396841066141,0.62142152023692,0.5705824284304047,0.5952615992102666,0.6002961500493583,0.017085117399097943,293,0.6179664363277394,0.6236426456071076,0.6278381046396841,0.5964955577492597,0.6168558736426456,0.6165597235932873,0.010788947676833301
15.30938196182251,0.055012664231771716,0.17082982063293456,0.012691354926712242,0.9498912962593596,297,"{'learning_rate': 0.9498912962593596, 'n_estimators': 297}",0.5424481737413623,0.567127344521224,0.5804540967423495,0.585883514313919,0.5572556762092794,0.5666337611056268,0.015714257301937914,417,0.5596001974333662,0.5757650542941757,0.5820582428430404,0.6000740375123396,0.579466929911155,0.5793928923988154,0.012959408328000183
10.995478391647339,0.05695906540197854,0.12272558212280274,0.009238337636359407,0.3262825467901139,213,"{'learning_rate': 0.3262825467901139, 'n_estimators': 213}",0.6697926949654491,0.6475814412635735,0.6747285291214216,0.6781836130306022,0.6495557749259625,0.6639684106614018,0.012868809192875395,105,0.675715695952616,0.6630059230009872,0.6783070088845015,0.6781836130306022,0.6576999012833169,0.6705824284304047,0.00856925348195664
21.787046003341676,0.08556907424664152,0.24641790390014648,0.02904690451514016,0.1835966624538582,429,"{'learning_rate': 0.1835966624538582, 'n_estimators': 429}",0.6801579466929911,0.6446199407699901,0.656959526159921,0.6752221125370188,0.6426456071076012,0.6599210266535044,0.015394739340270837,127,0.6815153010858835,0.6680651530108588,0.6627591312931885,0.6815153010858835,0.6532576505429417,0.6694225074037512,0.010954605493092125
23.38512086868286,0.41088945279531985,0.2479391098022461,0.013041559378734566,0.500651007070097,456,"{'learning_rate': 0.500651007070097, 'n_estimators': 456}",0.5656465942744324,0.5656465942744324,0.56071076011846,0.5498519249753209,0.5681145113524185,0.5619940769990128,0.00653024103002614,441,0.5832922013820335,0.5850197433366239,0.570705824284304,0.5766288252714709,0.5702122408687068,0.5771717670286278,0.006157737482231259
11.941746139526368,0.18547322566821378,0.142341947555542,0.01604135123666551,0.675654579098993,228,"{'learning_rate': 0.675654579098993, 'n_estimators': 228}",0.6115498519249754,0.5883514313919053,0.5923000987166831,0.5883514313919053,0.5824284304047384,0.5925962487660414,0.009987474724534458,318,0.608218163869694,0.6095755182625864,0.6109328726554788,0.6074777887462981,0.6006910167818361,0.6073790720631786,0.0035467669234475084
9.650989818572999,0.09846538871800754,0.10830497741699219,0.007815659409960292,0.7442880775335536,181,"{'learning_rate': 0.7442880775335536, 'n_estimators': 181}",0.5725567620927937,0.579466929911155,0.6332675222112537,0.5577492596248766,0.6036525172754196,0.5893385982230998,0.02650133888554335,331,0.5789733464955578,0.5906959526159921,0.6488153998025666,0.5766288252714709,0.6225320829220138,0.6035291214215203,0.027940156735998964
9.082601833343507,0.05435468727739436,0.10307517051696777,0.005764452522146113,0.43845024842389824,174,"{'learning_rate': 0.43845024842389824, 'n_estimators': 174}",0.6722606120434353,0.6678183613030603,0.6372161895360315,0.6712734452122409,0.6668311944718658,0.6630799605133267,0.013091038167009112,112,0.6736179664363278,0.6883020730503455,0.6442497532082923,0.6730009871668312,0.6726307996051333,0.670360315893386,0.014327656205612665
15.497921752929688,0.09343724389150186,0.1753917694091797,0.024079461652641857,0.6624478537572479,299,"{'learning_rate': 0.6624478537572479, 'n_estimators': 299}",0.5557749259624877,0.571076011846002,0.56071076011846,0.5528134254689042,0.5597235932872655,0.5600197433366239,0.006208957628239449,450,0.5720631786771965,0.599457058242843,0.5728035538005923,0.5857601184600197,0.5567620927936822,0.5773692003948667,0.014366160581502039
16.986328411102296,0.046640074493141434,0.17953243255615234,0.004655241819658991,0.6924917550992042,332,"{'learning_rate': 0.6924917550992042, 'n_estimators': 332}",0.5967423494570583,0.5844027640671273,0.5888450148075025,0.5493583415597236,0.5804540967423495,0.5799605133267522,0.016229815301186504,370,0.6036525172754196,0.6137709772951628,0.5921767028627838,0.5619447186574531,0.5909427443237907,0.592497532082922,0.01739533196244903
9.587742948532105,0.04861311305727295,0.1118323802947998,0.01103625154266749,0.26838247916220903,188,"{'learning_rate': 0.26838247916220903, 'n_estimators': 188}",0.6771964461994077,0.6742349457058243,0.6618953603158934,0.6752221125370188,0.6831194471865746,0.6743336623889438,0.006941123724085686,20,0.678923988153998,0.6884254689042448,0.6712734452122409,0.6731243830207305,0.6855873642645607,0.6794669299111549,0.006713732432638308
23.89803900718689,0.1282217789307597,0.26482276916503905,0.021305223376038275,0.45676708684798906,468,"{'learning_rate': 0.45676708684798906, 'n_estimators': 468}",0.6016781836130306,0.5755182625863771,0.5715695952615992,0.567127344521224,0.5735439289239882,0.5778874629812438,0.012216164607550827,377,0.6148815399802566,0.5788499506416585,0.5776159921026653,0.5781095755182626,0.5867472852912142,0.5872408687068115,0.01421743017532493
4.733748197555542,0.03502982771933572,0.05319080352783203,0.0035548592334486285,0.2998413671056459,92,"{'learning_rate': 0.2998413671056459, 'n_estimators': 92}",0.6727541954590326,0.6737413622902271,0.6875616979269497,0.6781836130306022,0.6658440276406713,0.6756169792694966,0.007162233819236733,6,0.6783070088845015,0.6778134254689042,0.6858341559723593,0.6774432379072063,0.6691757156959526,0.6777147087857847,0.005277766316012052
17.0840115070343,0.09846980419419496,0.19553518295288086,0.003802463085103854,0.5905885921827005,334,"{'learning_rate': 0.5905885921827005, 'n_estimators': 334}",0.5676209279368213,0.5735439289239882,0.5547877591312932,0.5913129318854886,0.6110562685093781,0.5796643632773939,0.019608622338298343,371,0.5761352418558736,0.59106614017769,0.5646594274432379,0.6038993089832182,0.6193237907206318,0.5910167818361303,0.019408343858789635
14.510934209823608,0.13008025082787578,0.15271759033203125,0.009127534045753366,0.8406678567649373,280,"{'learning_rate': 0.8406678567649373, 'n_estimators': 280}",0.5873642645607108,0.5577492596248766,0.5927936821322803,0.5444225074037512,0.5577492596248766,0.5680157946692991,0.018739016419750534,410,0.5893385982230998,0.5584896347482725,0.6073543928923988,0.5725567620927937,0.5688548864758144,0.5793188548864758,0.017178262969397066
16.632197237014772,0.1066561919010049,0.18944616317749025,0.0340410745805499,0.6958918382294659,320,"{'learning_rate': 0.6958918382294659, 'n_estimators': 320}",0.5769990128331688,0.5666337611056268,0.5997038499506416,0.5296150049358341,0.5809476801579467,0.5707798617966435,0.023196530136583647,406,0.5846495557749259,0.6027887462981244,0.6074777887462981,0.551949654491609,0.6051332675222113,0.5903998025666338,0.02085040888562597
7.058546876907348,0.14366072211440722,0.07562031745910644,0.003508190463040917,0.19137446645460932,136,"{'learning_rate': 0.19137446645460932, 'n_estimators': 136}",0.6623889437314906,0.6579466929911155,0.6732477788746298,0.6762092793682132,0.6717670286278381,0.6683119447186575,0.006945334293914247,75,0.6709032576505429,0.6713968410661402,0.6694225074037512,0.6832428430404739,0.6826258637709773,0.6755182625863771,0.006093106842045382
17.45749750137329,0.0933525344012504,0.20376739501953126,0.02957281356598661,0.6406370275900305,340,"{'learning_rate': 0.6406370275900305, 'n_estimators': 340}",0.573050345508391,0.5695952615992103,0.5612043435340572,0.56071076011846,0.5508390918065152,0.5630799605133268,0.007756644138425771,437,0.5953849950641659,0.6018015794669299,0.5630552813425469,0.5865004935834156,0.5618213228035538,0.5817127344521225,0.016475338270765146
20.385523080825806,0.06651317704493973,0.22322745323181153,0.0218027735362745,0.603719920421115,398,"{'learning_rate': 0.603719920421115, 'n_estimators': 398}",0.5725567620927937,0.5562685093780849,0.5676209279368213,0.5567620927936822,0.5824284304047384,0.567127344521224,0.009891391944620192,414,0.5914363277393879,0.582675222112537,0.5686080947680158,0.5681145113524185,0.5940276406712734,0.5809723593287266,0.010963886539014854
25.635779523849486,0.06987271301328232,0.28664064407348633,0.020598764474263287,0.686888263062576,498,"{'learning_rate': 0.686888263062576, 'n_estimators': 498}",0.5444225074037512,0.5666337611056268,0.552319842053307,0.5286278381046396,0.5552813425468904,0.549457058242843,0.012620301531685597,486,0.5677443237907206,0.5918065153010859,0.5503455083909181,0.5572556762092794,0.5703356367226061,0.5674975320829221,0.014128906098218196
15.862547731399536,0.0707290585269275,0.17943429946899414,0.011503602286432794,0.31968481950123695,305,"{'learning_rate': 0.31968481950123695, 'n_estimators': 305}",0.6579466929911155,0.6633761105626851,0.6293188548864758,0.6544916090819348,0.6154985192497532,0.6441263573543929,0.018481387193335707,187,0.6565893385982231,0.677319842053307,0.6415350444225074,0.6630059230009872,0.6199407699901284,0.6516781836130305,0.01959631836140323
12.42881407737732,0.1444143798260773,0.14570260047912598,0.015318275132815022,0.5817421512251512,238,"{'learning_rate': 0.5817421512251512, 'n_estimators': 238}",0.6145113524185587,0.6125370187561698,0.6110562685093781,0.6071076011846002,0.6130306021717671,0.6116485686080948,0.002524523564174625,263,0.6275913129318855,0.6199407699901284,0.6168558736426456,0.625,0.6256169792694966,0.6230009871668312,0.003975874922867126
25.084861326217652,0.18232264100826873,0.2563037395477295,0.009824507547700582,0.525116443563611,484,"{'learning_rate': 0.525116443563611, 'n_estimators': 484}",0.5656465942744324,0.5616979269496545,0.5631786771964462,0.5592300098716683,0.5695952615992103,0.5638696939782823,0.0035400633913210623,431,0.5787265547877591,0.5728035538005923,0.5704590325765054,0.5798371174728529,0.5815646594274433,0.5766781836130306,0.004283524933593323
11.528106069564819,0.06319165316442854,0.1262732982635498,0.006699936195529905,0.21499815994304272,224,"{'learning_rate': 0.21499815994304272, 'n_estimators': 224}",0.6846001974333662,0.6446199407699901,0.6697926949654491,0.6806515301085884,0.6781836130306022,0.6715695952615992,0.01432106571769062,43,0.680528134254689,0.6680651530108588,0.6688055281342546,0.6853405725567621,0.6826258637709773,0.6770730503455085,0.007219659315733418
14.270608186721802,0.09810544741882357,0.16758503913879394,0.023349140449168564,0.45667934675133914,277,"{'learning_rate': 0.45667934675133914, 'n_estimators': 277}",0.6426456071076012,0.6061204343534057,0.6169792694965449,0.6095755182625864,0.6036525172754196,0.6157946692991115,0.014156812183464288,250,0.6343780848963475,0.6169792694965449,0.6275913129318855,0.625,0.6095755182625864,0.6227048371174728,0.008608963589471942
22.508401823043823,0.030116319396619504,0.25868854522705076,0.0269945638309833,0.14602084837230012,436,"{'learning_rate': 0.14602084837230012, 'n_estimators': 436}",0.6752221125370188,0.6510365251727542,0.6668311944718658,0.6826258637709773,0.6623889437314906,0.6676209279368214,0.010825579517279577,81,0.6748519249753209,0.6704096742349457,0.6821322803553801,0.6863277393879565,0.6710266535044422,0.6769496544916092,0.006277927026367253
8.630777406692506,0.06535621306987816,0.08920464515686036,0.0037679176470923233,1.0058978131345757,168,"{'learning_rate': 1.0058978131345757, 'n_estimators': 168}",0.5834155972359328,0.5557749259624877,0.6016781836130306,0.5538005923000987,0.5256663376110563,0.5640671273445211,0.02622112826902832,430,0.5941510365251728,0.5647828232971372,0.6174728529121422,0.5845261599210266,0.5417077986179665,0.5805281342546891,0.025773681104087565
19.922218894958498,0.08051882463809276,0.23331384658813475,0.022242897009598986,0.4280418511871259,390,"{'learning_rate': 0.4280418511871259, 'n_estimators': 390}",0.6130306021717671,0.579466929911155,0.5977295162882527,0.6031589338598223,0.6031589338598223,0.599308983218164,0.011082678934401739,297,0.6180898321816387,0.6073543928923988,0.6063672260612043,0.6063672260612043,0.5985932872655478,0.6073543928923988,0.006228252166427058
9.319299936294556,0.038074893426960375,0.1063760757446289,0.01006922212513317,0.7456225444639083,181,"{'learning_rate': 0.7456225444639083, 'n_estimators': 181}",0.6011846001974334,0.6076011846001974,0.6150049358341559,0.5834155972359328,0.6061204343534057,0.602665350444225,0.010595386270482716,286,0.6184600197433366,0.6304294175715696,0.6256169792694966,0.6113030602171767,0.6190769990128332,0.6209772951628825,0.006548403002540815
25.102644968032838,0.07421149694414829,0.28116259574890134,0.013378318833432101,0.692739852898936,494,"{'learning_rate': 0.692739852898936, 'n_estimators': 494}",0.5676209279368213,0.543928923988154,0.5518262586377097,0.5207305034550839,0.5493583415597236,0.5466929911154985,0.015186335309376298,496,0.5802073050345509,0.5718163869693978,0.5684846989141165,0.5428183613030603,0.5763820335636722,0.5679417571569596,0.01317705954851855
