mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_min_child_weight,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.1871441841125487,0.21999374213664352,0.40738844871520996,0.018316303953723006,0.9930140258424416,0.07030371147345939,467,0.009918141717399657,211,138,0.13562103994542335,0.1670539403534141,0.8631342826705615,"{'colsample_bytree': 0.9930140258424416, 'learning_rate': 0.07030371147345939, 'min_child_samples': 467, 'min_child_weight': 0.009918141717399657, 'n_estimators': 211, 'num_leaves': 138, 'reg_alpha': 0.13562103994542335, 'reg_lambda': 0.1670539403534141, 'subsample': 0.8631342826705615}",0.8499506416584403,0.84106614017769,0.8479763079960513,0.859822309970385,0.849457058242843,0.8496544916090819,0.006001454749682411,391,0.9545903257650543,0.9555774925962488,0.9570582428430404,0.9569348469891412,0.9568114511352419,0.9561944718657454,0.0009621712087669199
2.340150165557861,0.029857758928753315,0.3346521854400635,0.020014417797863976,0.6449214796820655,0.23519982903450537,286,0.00046709607210659756,150,33,0.645002124194525,0.5138837175034637,0.7103198632962662,"{'colsample_bytree': 0.6449214796820655, 'learning_rate': 0.23519982903450537, 'min_child_samples': 286, 'min_child_weight': 0.00046709607210659756, 'n_estimators': 150, 'num_leaves': 33, 'reg_alpha': 0.645002124194525, 'reg_lambda': 0.5138837175034637, 'subsample': 0.7103198632962662}",0.8538993089832182,0.8543928923988154,0.8568608094768015,0.8642645607107601,0.851431391905232,0.8561697926949654,0.0043992655390241026,318,1.0,1.0,0.9998766041461007,1.0,1.0,0.9999753208292201,4.9358341559724295e-05
6.980788135528565,0.03189446109374974,1.408905553817749,0.2010315699099978,0.7161470375528225,0.10361718324202635,145,0.0032335050872460314,369,58,0.29725307475381607,0.6360550855904423,0.7784086748169617,"{'colsample_bytree': 0.7161470375528225, 'learning_rate': 0.10361718324202635, 'min_child_samples': 145, 'min_child_weight': 0.0032335050872460314, 'n_estimators': 369, 'num_leaves': 58, 'reg_alpha': 0.29725307475381607, 'reg_lambda': 0.6360550855904423, 'subsample': 0.7784086748169617}",0.8706811451135242,0.859822309970385,0.870187561697927,0.8696939782823297,0.8652517275419546,0.8671273445212242,0.004134332002245216,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.240459203720093,0.19957394939030945,0.7161309719085693,0.014960014186077838,0.991892009653101,0.14920376507766855,199,0.008302081609702238,246,85,0.28436522660047886,0.7900947921500342,0.8293529256858092,"{'colsample_bytree': 0.991892009653101, 'learning_rate': 0.14920376507766855, 'min_child_samples': 199, 'min_child_weight': 0.008302081609702238, 'n_estimators': 246, 'num_leaves': 85, 'reg_alpha': 0.28436522660047886, 'reg_lambda': 0.7900947921500342, 'subsample': 0.8293529256858092}",0.8672260612043435,0.8543928923988154,0.8687068114511353,0.8687068114511353,0.8672260612043435,0.8652517275419547,0.0054696525872438475,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.594927835464477,0.07863343440857323,0.7704272270202637,0.036700515999428,0.6873654917353967,0.2227634329000757,250,0.0007448160972874896,312,59,0.22090530929594393,0.6547521410971602,0.8795600659534668,"{'colsample_bytree': 0.6873654917353967, 'learning_rate': 0.2227634329000757, 'min_child_samples': 250, 'min_child_weight': 0.0007448160972874896, 'n_estimators': 312, 'num_leaves': 59, 'reg_alpha': 0.22090530929594393, 'reg_lambda': 0.6547521410971602, 'subsample': 0.8795600659534668}",0.8637709772951628,0.8504442250740375,0.8692003948667325,0.8642645607107601,0.8642645607107601,0.8623889437314907,0.006293140158147775,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.068343734741211,0.03610616360447229,0.3156874656677246,0.013866586482874862,0.669170842716902,0.15896280498136026,229,0.007405341552940636,122,112,0.34765418157969313,0.6550630651807194,0.871782355547444,"{'colsample_bytree': 0.669170842716902, 'learning_rate': 0.15896280498136026, 'min_child_samples': 229, 'min_child_weight': 0.007405341552940636, 'n_estimators': 122, 'num_leaves': 112, 'reg_alpha': 0.34765418157969313, 'reg_lambda': 0.6550630651807194, 'subsample': 0.871782355547444}",0.8588351431391905,0.8499506416584403,0.8563672260612043,0.8583415597235933,0.8553800592300099,0.8557749259624876,0.003174320866893097,329,0.998395853899309,0.9981490621915103,0.9987660414610069,0.9986426456071076,0.9992596248766041,0.9986426456071076,0.0003742781561723425
4.108673429489135,0.08578178368985415,0.6917477607727051,0.039115244410972354,0.5337326213504696,0.27122800687901105,495,0.002623257112151666,356,68,0.363583774150067,0.6884546024944604,0.5533175462693324,"{'colsample_bytree': 0.5337326213504696, 'learning_rate': 0.27122800687901105, 'min_child_samples': 495, 'min_child_weight': 0.002623257112151666, 'n_estimators': 356, 'num_leaves': 68, 'reg_alpha': 0.363583774150067, 'reg_lambda': 0.6884546024944604, 'subsample': 0.5533175462693324}",0.8588351431391905,0.849457058242843,0.853405725567621,0.8613030602171767,0.853405725567621,0.8552813425468904,0.004239074146808281,340,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.456072998046875,0.15794652830972544,0.5894165992736816,0.038425971560509774,0.8951890856027713,0.1828894948557286,204,0.008788326247712605,359,102,0.8790751535129718,0.5175247620628423,0.8269374741882476,"{'colsample_bytree': 0.8951890856027713, 'learning_rate': 0.1828894948557286, 'min_child_samples': 204, 'min_child_weight': 0.008788326247712605, 'n_estimators': 359, 'num_leaves': 102, 'reg_alpha': 0.8790751535129718, 'reg_lambda': 0.5175247620628423, 'subsample': 0.8269374741882476}",0.8632773938795657,0.8543928923988154,0.8613030602171767,0.8652517275419546,0.8603158933859822,0.8609081934846989,0.0036724728998495963,201,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.7789828300476076,0.05008916386775863,0.581606674194336,0.038221320193083864,0.6666450140592521,0.19357729606547858,233,0.009344791767419524,221,37,0.32073185343021166,0.9977553224634058,0.6859646299940139,"{'colsample_bytree': 0.6666450140592521, 'learning_rate': 0.19357729606547858, 'min_child_samples': 233, 'min_child_weight': 0.009344791767419524, 'n_estimators': 221, 'num_leaves': 37, 'reg_alpha': 0.32073185343021166, 'reg_lambda': 0.9977553224634058, 'subsample': 0.6859646299940139}",0.8667324777887463,0.8538993089832182,0.8647581441263573,0.8667324777887463,0.8608094768015795,0.8625863770977296,0.004852203643610843,163,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7848110198974609,0.03212664603623791,0.08618307113647461,0.0055355970655563925,0.9364989134309247,0.17776967694681894,400,0.007014772636115767,54,96,0.7397466162547208,0.23467197952626478,0.9729269867234382,"{'colsample_bytree': 0.9364989134309247, 'learning_rate': 0.17776967694681894, 'min_child_samples': 400, 'min_child_weight': 0.007014772636115767, 'n_estimators': 54, 'num_leaves': 96, 'reg_alpha': 0.7397466162547208, 'reg_lambda': 0.23467197952626478, 'subsample': 0.9729269867234382}",0.8321816386969397,0.8232971372161896,0.8262586377097729,0.8405725567620927,0.8395853899308984,0.8323790720631786,0.006914397239027619,448,0.9174481737413623,0.9211500493583415,0.9202862783810464,0.9190523198420533,0.9199160908193484,0.9195705824284304,0.0012569429001230647
3.7849446296691895,0.06051595179700617,0.6083531856536866,0.03546471901014068,0.6536934215199806,0.18579829427573416,388,0.002039222253275245,293,50,0.6240013488838785,0.16600813315838175,0.5186007986828196,"{'colsample_bytree': 0.6536934215199806, 'learning_rate': 0.18579829427573416, 'min_child_samples': 388, 'min_child_weight': 0.002039222253275245, 'n_estimators': 293, 'num_leaves': 50, 'reg_alpha': 0.6240013488838785, 'reg_lambda': 0.16600813315838175, 'subsample': 0.5186007986828196}",0.8558736426456071,0.8504442250740375,0.857847976307996,0.8642645607107601,0.8573543928923988,0.8571569595261599,0.00442136143663547,297,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.142904186248779,0.04228978850848533,0.43518519401550293,0.029313615210179833,0.7275214276563507,0.09047441225856154,165,0.0009499060116553893,160,147,0.7132521355831963,0.9462694248120442,0.8590884162709495,"{'colsample_bytree': 0.7275214276563507, 'learning_rate': 0.09047441225856154, 'min_child_samples': 165, 'min_child_weight': 0.0009499060116553893, 'n_estimators': 160, 'num_leaves': 147, 'reg_alpha': 0.7132521355831963, 'reg_lambda': 0.9462694248120442, 'subsample': 0.8590884162709495}",0.8603158933859822,0.8509378084896347,0.8583415597235933,0.8603158933859822,0.8558736426456071,0.8571569595261599,0.0035124278133577985,297,0.9965449160908193,0.9959279368213229,0.9969151036525172,0.9961747285291214,0.9972852912142152,0.9965695952615992,0.0004898675528449732
4.953208112716675,0.17711853382020457,0.6717267513275147,0.019527011011444245,0.9163778124851523,0.13262578253117457,345,0.0021985574757933213,292,120,0.4557443521465859,0.41279992055907994,0.5579927070846102,"{'colsample_bytree': 0.9163778124851523, 'learning_rate': 0.13262578253117457, 'min_child_samples': 345, 'min_child_weight': 0.0021985574757933213, 'n_estimators': 292, 'num_leaves': 120, 'reg_alpha': 0.4557443521465859, 'reg_lambda': 0.41279992055907994, 'subsample': 0.5579927070846102}",0.8608094768015795,0.8499506416584403,0.8657453109575518,0.8706811451135242,0.8667324777887463,0.8627838104639685,0.007145887885825823,157,1.0,0.9998766041461007,0.9998766041461007,1.0,1.0,0.9999506416584403,6.045137568566665e-05
1.7335439682006837,0.07945212137236635,0.21225223541259766,0.016967485068501764,0.8990708770009245,0.07356515327767393,442,0.004457875540893213,131,134,0.6786953716472984,0.673617490496791,0.6167867689991053,"{'colsample_bytree': 0.8990708770009245, 'learning_rate': 0.07356515327767393, 'min_child_samples': 442, 'min_child_weight': 0.004457875540893213, 'n_estimators': 131, 'num_leaves': 134, 'reg_alpha': 0.6786953716472984, 'reg_lambda': 0.673617490496791, 'subsample': 0.6167867689991053}",0.824284304047384,0.8223099703849951,0.8307008884501481,0.8400789733464955,0.8331688055281342,0.8301085883514313,0.006385374779386451,456,0.9064659427443238,0.9081934846989141,0.9090572556762093,0.9072063178677197,0.9096742349457059,0.9081194471865747,0.0011721956650580538
2.9545998096466066,0.06286686489640494,0.21886096000671387,0.014381697407873865,0.7595794983967886,0.2847032002671643,47,0.005357287122114079,329,59,0.44466460528209656,0.16051485209708954,0.670757314044306,"{'colsample_bytree': 0.7595794983967886, 'learning_rate': 0.2847032002671643, 'min_child_samples': 47, 'min_child_weight': 0.005357287122114079, 'n_estimators': 329, 'num_leaves': 59, 'reg_alpha': 0.44466460528209656, 'reg_lambda': 0.16051485209708954, 'subsample': 0.670757314044306}",0.8741362290227048,0.8583415597235933,0.8677196446199408,0.8687068114511353,0.8647581441263573,0.8667324777887464,0.005176746535884268,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1673662185668947,0.10945118721908476,0.30251522064208985,0.01079488943787165,0.6945335427337759,0.30150799063460854,482,0.00921674390743904,164,135,0.5476062213250675,0.8714948875084727,0.7849438426276947,"{'colsample_bytree': 0.6945335427337759, 'learning_rate': 0.30150799063460854, 'min_child_samples': 482, 'min_child_weight': 0.00921674390743904, 'n_estimators': 164, 'num_leaves': 135, 'reg_alpha': 0.5476062213250675, 'reg_lambda': 0.8714948875084727, 'subsample': 0.7849438426276947}",0.8558736426456071,0.8484698914116485,0.8573543928923988,0.8568608094768015,0.8460019743336624,0.8529121421520237,0.004723982670880692,365,0.9991362290227048,0.998025666337611,0.9985192497532083,0.9991362290227048,0.9981490621915103,0.9985932872655479,0.00047214033735708944
3.2272771835327148,0.1381010282488556,0.3929909706115723,0.003444380112206562,0.9964854445411067,0.18472537171124367,309,0.0005335642245153316,193,111,0.9582463844596765,0.7610070531460186,0.5891328127397668,"{'colsample_bytree': 0.9964854445411067, 'learning_rate': 0.18472537171124367, 'min_child_samples': 309, 'min_child_weight': 0.0005335642245153316, 'n_estimators': 193, 'num_leaves': 111, 'reg_alpha': 0.9582463844596765, 'reg_lambda': 0.7610070531460186, 'subsample': 0.5891328127397668}",0.8608094768015795,0.8484698914116485,0.8637709772951628,0.8652517275419546,0.8548864758144127,0.8586377097729516,0.0062011051429573145,265,0.9992596248766041,0.9996298124383021,0.9996298124383021,0.9995064165844028,0.9996298124383021,0.9995310957551826,0.00014390305762204797
3.6318973541259765,0.12286688948912419,0.4178001880645752,0.012830949588961638,0.8548096141494053,0.02103123686897756,463,0.006032288172270633,281,110,0.22733297689535442,0.9531597637489166,0.8660835870124045,"{'colsample_bytree': 0.8548096141494053, 'learning_rate': 0.02103123686897756, 'min_child_samples': 463, 'min_child_weight': 0.006032288172270633, 'n_estimators': 281, 'num_leaves': 110, 'reg_alpha': 0.22733297689535442, 'reg_lambda': 0.9531597637489166, 'subsample': 0.8660835870124045}",0.7922013820335637,0.8015794669299111,0.7936821322803553,0.8079960513326753,0.8094768015794669,0.8009871668311945,0.007100742550189313,484,0.8480997038499506,0.8482230997038499,0.8477295162882527,0.8504442250740375,0.8492102665350444,0.848741362290227,0.000982218595366865
4.960588026046753,0.07332451087666418,0.7599012851715088,0.03030616145948579,0.5219651695456664,0.011359560997763187,376,0.004067916917326708,429,35,0.005547261422669859,0.8357749301750635,0.9579409242808012,"{'colsample_bytree': 0.5219651695456664, 'learning_rate': 0.011359560997763187, 'min_child_samples': 376, 'min_child_weight': 0.004067916917326708, 'n_estimators': 429, 'num_leaves': 35, 'reg_alpha': 0.005547261422669859, 'reg_lambda': 0.8357749301750635, 'subsample': 0.9579409242808012}",0.790720631786772,0.7981243830207305,0.7902270483711747,0.8020730503455084,0.8015794669299111,0.7965449160908193,0.0051427507512857035,487,0.839832181638697,0.8418065153010859,0.8394619940769991,0.838228035538006,0.8418065153010859,0.8402270483711746,0.0013947552962432855
6.254732418060303,0.06856236034672536,1.3631662845611572,0.19088343854086895,0.5024618928027516,0.06550293542034924,316,0.0024516119781913025,466,62,0.857829735138946,0.7120986485226074,0.7002491684953291,"{'colsample_bytree': 0.5024618928027516, 'learning_rate': 0.06550293542034924, 'min_child_samples': 316, 'min_child_weight': 0.0024516119781913025, 'n_estimators': 466, 'num_leaves': 62, 'reg_alpha': 0.857829735138946, 'reg_lambda': 0.7120986485226074, 'subsample': 0.7002491684953291}",0.857847976307996,0.8464955577492597,0.857847976307996,0.8603158933859822,0.8524185587364265,0.854985192497532,0.004969284481205598,347,0.998025666337611,0.9962981243830207,0.9971618953603159,0.9976554787759131,0.9977788746298124,0.9973840078973346,0.0006115257499192519
4.324121618270874,0.08926878257401395,0.626148796081543,0.09784700810486069,0.6540054503587155,0.17311592554373267,99,0.009103201959102865,391,62,0.6582962098241616,0.8950992788107994,0.9042526479174888,"{'colsample_bytree': 0.6540054503587155, 'learning_rate': 0.17311592554373267, 'min_child_samples': 99, 'min_child_weight': 0.009103201959102865, 'n_estimators': 391, 'num_leaves': 62, 'reg_alpha': 0.6582962098241616, 'reg_lambda': 0.8950992788107994, 'subsample': 0.9042526479174888}",0.8731490621915103,0.8622902270483712,0.8657453109575518,0.8647581441263573,0.859822309970385,0.8651530108588352,0.004495675236618227,95,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.281008195877075,0.23519411294263617,0.7757969379425049,0.038111210582746274,0.5169517424900683,0.15779391878547483,85,0.007052139030169861,238,115,0.29943419226782225,0.45083617380458035,0.9418640786221562,"{'colsample_bytree': 0.5169517424900683, 'learning_rate': 0.15779391878547483, 'min_child_samples': 85, 'min_child_weight': 0.007052139030169861, 'n_estimators': 238, 'num_leaves': 115, 'reg_alpha': 0.29943419226782225, 'reg_lambda': 0.45083617380458035, 'subsample': 0.9418640786221562}",0.8696939782823297,0.8613030602171767,0.8696939782823297,0.8672260612043435,0.8642645607107601,0.8664363277393881,0.003253160326413453,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.91228723526001,0.13369758694254644,0.5896358489990234,0.02856240868296703,0.8222363599761087,0.13019362421022782,58,0.009085713088397958,360,128,0.8450185147023123,0.7881307714198434,0.8404125419419242,"{'colsample_bytree': 0.8222363599761087, 'learning_rate': 0.13019362421022782, 'min_child_samples': 58, 'min_child_weight': 0.009085713088397958, 'n_estimators': 360, 'num_leaves': 128, 'reg_alpha': 0.8450185147023123, 'reg_lambda': 0.7881307714198434, 'subsample': 0.8404125419419242}",0.8751233958538993,0.8593287265547878,0.8657453109575518,0.8667324777887463,0.868213228035538,0.8670286278381047,0.005058688242968988,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.583468008041382,0.12374805690442302,0.8391035556793213,0.01780832991706929,0.58297397086752,0.11810971559641259,173,0.0033047357270426414,315,119,0.9847306214961721,0.25388037922498924,0.6332801043836669,"{'colsample_bytree': 0.58297397086752, 'learning_rate': 0.11810971559641259, 'min_child_samples': 173, 'min_child_weight': 0.0033047357270426414, 'n_estimators': 315, 'num_leaves': 119, 'reg_alpha': 0.9847306214961721, 'reg_lambda': 0.25388037922498924, 'subsample': 0.6332801043836669}",0.8652517275419546,0.8568608094768015,0.8573543928923988,0.8608094768015795,0.8573543928923988,0.8595261599210267,0.0031926873896932395,241,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.551454973220825,0.05070368654156424,0.49406018257141116,0.017346590465845826,0.8704547933996911,0.14336479238939753,29,0.007706331867853401,241,109,0.4380920702432796,0.43742428765480884,0.9213665257201732,"{'colsample_bytree': 0.8704547933996911, 'learning_rate': 0.14336479238939753, 'min_child_samples': 29, 'min_child_weight': 0.007706331867853401, 'n_estimators': 241, 'num_leaves': 109, 'reg_alpha': 0.4380920702432796, 'reg_lambda': 0.43742428765480884, 'subsample': 0.9213665257201732}",0.8775913129318855,0.8642645607107601,0.8613030602171767,0.866238894373149,0.861796643632774,0.8662388943731489,0.005947628956127181,65,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.534062099456787,0.12167276357545596,1.733922815322876,0.17882242571255036,0.5014676899499333,0.24606942348975386,68,0.0001329341212815749,367,112,0.024798906506841623,0.729279788489151,0.5394195308882219,"{'colsample_bytree': 0.5014676899499333, 'learning_rate': 0.24606942348975386, 'min_child_samples': 68, 'min_child_weight': 0.0001329341212815749, 'n_estimators': 367, 'num_leaves': 112, 'reg_alpha': 0.024798906506841623, 'reg_lambda': 0.729279788489151, 'subsample': 0.5394195308882219}",0.870187561697927,0.8603158933859822,0.861796643632774,0.8652517275419546,0.8687068114511353,0.8652517275419547,0.00381051511660786,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.5258129119873045,0.10457188086432379,0.7087292671203613,0.030526180845553603,0.8229465264501872,0.10259236739566469,172,0.003516724636843993,223,35,0.47104429627779015,0.013430493228059049,0.682907278894592,"{'colsample_bytree': 0.8229465264501872, 'learning_rate': 0.10259236739566469, 'min_child_samples': 172, 'min_child_weight': 0.003516724636843993, 'n_estimators': 223, 'num_leaves': 35, 'reg_alpha': 0.47104429627779015, 'reg_lambda': 0.013430493228059049, 'subsample': 0.682907278894592}",0.8761105626850938,0.8583415597235933,0.8687068114511353,0.8672260612043435,0.8652517275419546,0.8671273445212242,0.005725567620927949,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.676881217956543,0.19260787256792308,0.44950017929077146,0.006348725403527232,0.967963686335975,0.03195365083978903,344,0.002466618665449959,243,35,0.3514424177657151,0.11264183664491738,0.7910245526837681,"{'colsample_bytree': 0.967963686335975, 'learning_rate': 0.03195365083978903, 'min_child_samples': 344, 'min_child_weight': 0.002466618665449959, 'n_estimators': 243, 'num_leaves': 35, 'reg_alpha': 0.3514424177657151, 'reg_lambda': 0.11264183664491738, 'subsample': 0.7910245526837681}",0.8282329713721619,0.8257650542941757,0.8311944718657454,0.8390918065153011,0.8415597235932872,0.8331688055281342,0.006141098130304365,447,0.9122655478775913,0.9107847976307996,0.9125123395853899,0.9100444225074038,0.9133761105626851,0.9117966436327739,0.0012100346171896458
4.806059312820435,0.0842930681155515,0.8625289916992187,0.026358128415392434,0.5699262625739138,0.09577336496253232,271,0.004369416453616703,312,81,0.45284477381474114,0.005693111088970682,0.7122313103663873,"{'colsample_bytree': 0.5699262625739138, 'learning_rate': 0.09577336496253232, 'min_child_samples': 271, 'min_child_weight': 0.004369416453616703, 'n_estimators': 312, 'num_leaves': 81, 'reg_alpha': 0.45284477381474114, 'reg_lambda': 0.005693111088970682, 'subsample': 0.7122313103663873}",0.866238894373149,0.8568608094768015,0.8568608094768015,0.866238894373149,0.861796643632774,0.8615992102665351,0.004195168679343698,186,1.0,1.0,0.9998766041461007,0.9997532082922014,1.0,0.9999259624876604,9.871668311944859e-05
1.6558242797851563,0.05486850490612132,0.1915539264678955,0.003546709867531965,0.8961383413977316,0.25691120200620293,192,0.005349689714755664,87,116,0.8151337005715779,0.9977751254302235,0.6277211108712151,"{'colsample_bytree': 0.8961383413977316, 'learning_rate': 0.25691120200620293, 'min_child_samples': 192, 'min_child_weight': 0.005349689714755664, 'n_estimators': 87, 'num_leaves': 116, 'reg_alpha': 0.8151337005715779, 'reg_lambda': 0.9977751254302235, 'subsample': 0.6277211108712151}",0.8593287265547878,0.853405725567621,0.8553800592300099,0.8622902270483712,0.8608094768015795,0.8582428430404738,0.003338901189592842,277,0.9997532082922014,0.9996298124383021,0.9997532082922014,0.9995064165844028,0.9998766041461007,0.9997038499506417,0.00012583957338580594
4.2409717559814455,0.18068567289468151,0.6784927368164062,0.02203706035046406,0.6036170060980169,0.20614045021286428,248,0.004213638216827657,387,54,0.6345443839438294,0.2921520761336574,0.6861231667480898,"{'colsample_bytree': 0.6036170060980169, 'learning_rate': 0.20614045021286428, 'min_child_samples': 248, 'min_child_weight': 0.004213638216827657, 'n_estimators': 387, 'num_leaves': 54, 'reg_alpha': 0.6345443839438294, 'reg_lambda': 0.2921520761336574, 'subsample': 0.6861231667480898}",0.8627838104639685,0.851431391905232,0.8642645607107601,0.8632773938795657,0.8652517275419546,0.8614017769002962,0.005056761490568882,191,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7664957046508789,0.024437453812423498,0.09833426475524902,0.002974546572312033,0.5644219799352541,0.1511251393536128,383,0.00626954525309209,55,131,0.03248772834017171,0.49428236604977077,0.7345826002235989,"{'colsample_bytree': 0.5644219799352541, 'learning_rate': 0.1511251393536128, 'min_child_samples': 383, 'min_child_weight': 0.00626954525309209, 'n_estimators': 55, 'num_leaves': 131, 'reg_alpha': 0.03248772834017171, 'reg_lambda': 0.49428236604977077, 'subsample': 0.7345826002235989}",0.8223099703849951,0.8144126357354393,0.8213228035538006,0.8247778874629812,0.8287265547877591,0.8223099703849952,0.004703308686898939,471,0.9000493583415597,0.898938795656466,0.9014067127344522,0.9016535044422508,0.9022704837117473,0.9008637709772952,0.0012054960258460006
4.866691064834595,0.10129831606398076,0.8461727619171142,0.026985960699487572,0.569965342875556,0.11890282898321887,187,0.006660473037593224,315,37,0.8742925017639389,0.5573677448086628,0.5630754003802276,"{'colsample_bytree': 0.569965342875556, 'learning_rate': 0.11890282898321887, 'min_child_samples': 187, 'min_child_weight': 0.006660473037593224, 'n_estimators': 315, 'num_leaves': 37, 'reg_alpha': 0.8742925017639389, 'reg_lambda': 0.5573677448086628, 'subsample': 0.5630754003802276}",0.8667324777887463,0.8524185587364265,0.8608094768015795,0.8647581441263573,0.8627838104639685,0.8615004935834156,0.004951603634347258,190,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.380039882659912,0.11363360837988656,0.6562346935272216,0.027413705422289512,0.7788692059189357,0.12280614335763483,198,0.006896129428733068,235,146,0.6529616171916478,0.32186341539146407,0.8791537825119844,"{'colsample_bytree': 0.7788692059189357, 'learning_rate': 0.12280614335763483, 'min_child_samples': 198, 'min_child_weight': 0.006896129428733068, 'n_estimators': 235, 'num_leaves': 146, 'reg_alpha': 0.6529616171916478, 'reg_lambda': 0.32186341539146407, 'subsample': 0.8791537825119844}",0.8677196446199408,0.8568608094768015,0.866238894373149,0.870187561697927,0.8637709772951628,0.8649555774925963,0.004551684850305456,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.095598030090332,0.07567129242792199,0.31227827072143555,0.009740602589335344,0.5147393417692214,0.28811399286201334,313,0.006070318265573825,152,126,0.6729982422067837,0.5810901013267586,0.7477686722983473,"{'colsample_bytree': 0.5147393417692214, 'learning_rate': 0.28811399286201334, 'min_child_samples': 313, 'min_child_weight': 0.006070318265573825, 'n_estimators': 152, 'num_leaves': 126, 'reg_alpha': 0.6729982422067837, 'reg_lambda': 0.5810901013267586, 'subsample': 0.7477686722983473}",0.8608094768015795,0.8484698914116485,0.8543928923988154,0.8573543928923988,0.8543928923988154,0.8550839091806515,0.004065401832571387,344,0.9998766041461007,0.9998766041461007,1.0,0.9998766041461007,1.0,0.9999259624876604,6.045137568566665e-05
7.551462030410766,0.0921293617015936,1.829962968826294,0.22463768737328269,0.5685330346317821,0.08199199318895645,152,0.009248925965604225,458,61,0.4757341142446812,0.09352513344407469,0.6903394043935358,"{'colsample_bytree': 0.5685330346317821, 'learning_rate': 0.08199199318895645, 'min_child_samples': 152, 'min_child_weight': 0.009248925965604225, 'n_estimators': 458, 'num_leaves': 61, 'reg_alpha': 0.4757341142446812, 'reg_lambda': 0.09352513344407469, 'subsample': 0.6903394043935358}",0.8706811451135242,0.8563672260612043,0.866238894373149,0.868213228035538,0.8667324777887463,0.8656465942744325,0.004890213653109933,74,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.187478399276733,0.3114433084133412,1.147665786743164,0.1617889222002807,0.7359065705033525,0.13264117796390068,254,0.0009706911682924491,359,91,0.2590614969286266,0.7191096248338079,0.6053919772446967,"{'colsample_bytree': 0.7359065705033525, 'learning_rate': 0.13264117796390068, 'min_child_samples': 254, 'min_child_weight': 0.0009706911682924491, 'n_estimators': 359, 'num_leaves': 91, 'reg_alpha': 0.2590614969286266, 'reg_lambda': 0.7191096248338079, 'subsample': 0.6053919772446967}",0.8657453109575518,0.8588351431391905,0.868213228035538,0.870187561697927,0.8677196446199408,0.8661401776900297,0.003916452996027136,66,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3987868309020994,0.028797654810993185,0.23414082527160646,0.01522935539881835,0.6727408009311618,0.1922966958305112,32,0.004789434847840795,99,36,0.4831673342528559,0.20453485277057687,0.9418879222444302,"{'colsample_bytree': 0.6727408009311618, 'learning_rate': 0.1922966958305112, 'min_child_samples': 32, 'min_child_weight': 0.004789434847840795, 'n_estimators': 99, 'num_leaves': 36, 'reg_alpha': 0.4831673342528559, 'reg_lambda': 0.20453485277057687, 'subsample': 0.9418879222444302}",0.8716683119447186,0.861796643632774,0.8647581441263573,0.8711747285291214,0.8657453109575518,0.8670286278381047,0.003818179586537725,40,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.258583307266235,0.11701387732495507,1.780673122406006,0.10504023926091897,0.7797980907083628,0.07612012836039972,210,0.005478757338587489,492,60,0.38902237868943407,0.7129472066824605,0.7194821593062071,"{'colsample_bytree': 0.7797980907083628, 'learning_rate': 0.07612012836039972, 'min_child_samples': 210, 'min_child_weight': 0.005478757338587489, 'n_estimators': 492, 'num_leaves': 60, 'reg_alpha': 0.38902237868943407, 'reg_lambda': 0.7129472066824605, 'subsample': 0.7194821593062071}",0.8667324777887463,0.8593287265547878,0.866238894373149,0.8667324777887463,0.859822309970385,0.863770977295163,0.0034338651788600313,131,1.0,1.0,1.0,1.0,1.0,1.0,0.0
